sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F1005,2019,Fishes,Abudefduf septemfasciatus,19.4,14.3,135.5,-15.49,8.61,42.25,13.05,3.2375478927203063,-15.49,Pomacentridae,omnivores-benthic,2.9652730660692823,3.021692069544875,McCutchan,1.3,2.9,-18.11819969040834,2.7470929983198618
MOO19_F1006,2019,Fishes,Plectroglyphidodon fasciolatus,8.8,6.1,11.3,-14.53,8.09,41.42,12.49,3.3162530024019214,-14.53,Pomacentridae,omnivores-benthic,2.174751721484161,3.2221839762923583,McCutchan,1.3,2.9,-17.418839169180064,1.645666468752161
MOO19_F1007,2019,Fishes,Canthigaster solandri,9.7,7.4,19.7,-14.82,7.82,41.27,12.74,3.2394034536891683,-14.82,Tetraodontidae,omnivores-benthic,2.272125885509337,2.5366237245415406,McCutchan,1.3,2.9,-16.817610841904003,3.3637911988295324
MOO19_F1014,2019,Fishes,Abudefduf septemfasciatus,16.4,12.5,97.7,-13.23,8.5,41.63,13.05,3.1900383141762454,-13.23,Pomacentridae,omnivores-benthic,2.797281334830153,3.021692069544875,McCutchan,1.3,2.9,-15.858199690408338,2.6370929983198623
MOO19_F1015,2019,Fishes,Abudefduf septemfasciatus,18.7,14.7,162.3,-17.23,9.47,41.35,12.95,3.1930501930501936,-17.23,Pomacentridae,omnivores-benthic,2.928523523860541,3.021692069544875,McCutchan,1.3,2.9,-19.858199690408338,3.607092998319863
MOO19_F1016,2019,Fishes,Abudefduf septemfasciatus,18.8,15.1,156.7,-16.97,8.99,42.38,13.08,3.240061162079511,-16.97,Pomacentridae,omnivores-benthic,2.9338568698359038,3.021692069544875,McCutchan,1.3,2.9,-19.598199690408336,3.1270929983198625
MOO19_F1021,2019,Fishes,Ostracion meleagris,9.9,8.2,26.9,-17.56,7.36,42.02,12.69,3.3112687155240352,-17.56,Ostraciidae,omnivores-benthic,2.2925347571405443,2.8063866979267678,McCutchan,1.3,2.9,-19.9083027073048,2.1214785760123736
MOO19_F1022,2019,Fishes,Canthigaster bennetti,8.8,6.6,11.8,-10.92,7.72,39.4,11.7,3.3675213675213675,-10.92,Tetraodontidae,omnivores-benthic,2.174751721484161,2.4682159119841045,McCutchan,1.3,2.9,-12.828680685579336,3.462173855246097
MOO19_F1049,2019,Fishes,Canthigaster bennetti,9.4,7.7,16.4,-11.28,6.61,41.66,13.15,3.1680608365019007,-11.28,Tetraodontidae,omnivores-benthic,2.2407096892759584,2.4682159119841045,McCutchan,1.3,2.9,-13.188680685579335,2.3521738552460976
MOO19_F1050,2019,Fishes,Canthigaster bennetti,7.9,6.3,9.8,-10.55,6.2,41.44,13.12,3.158536585365854,-10.55,Tetraodontidae,omnivores-benthic,2.066862759472976,2.4682159119841045,McCutchan,1.3,2.9,-12.458680685579337,1.9421738552460974
