sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F965,2019,Fishes,Pristiapogon exostigma,2.5,2.1,0.184,-15.72,7.87,39.35,11.23,3.504007123775601,-14.930230334702026,Apogonidae,invertivores-benthic,0.9162907318741551,2.713994681127632,Post,0.39,3.4,-15.598688260341802,2.0424180841660515
MOO19_F966,2019,Fishes,Pristiapogon exostigma,2.4,2,0.186,-14.44,8.15,39,11,3.5454545454545454,-13.622580490916219,Apogonidae,invertivores-benthic,0.8754687373538999,2.713994681127632,Post,0.39,3.4,-14.291038416555995,2.3224180841660518
MOO19_F967,2019,Fishes,Nectamia savayensis,2.3,1.9,0.196,-16.09,7.98,40.44,11.31,3.5755968169761267,-15.252508036241185,Apogonidae,invertivores-benthic,0.8329091229351039,2.7477121392328523,Post,0.39,3.4,-15.934115770541997,2.0377787266083027
MOO19_F968,2019,Fishes,Cabillus tongarevae,2.8,2.1,0.161,-11.04,4.82,40.12,11.56,3.4705882352941173,-11.04,Gobiidae,invertivores-benthic,1.0296194171811581,2.0339787174870807,Post,0.39,3.4,-11.44325169981996,1.304472360543926
MOO19_F969,2019,Fishes,Priolepis squamogena,3.2,2.9,0.343,-15.88,8.53,39.67,11.84,3.350506756756757,-15.88,Gobiidae,invertivores-benthic,1.1631508098056809,2.8220011185139615,Post,0.39,3.4,-16.590580436220446,2.3351961970525306
MOO19_F972,2019,Fishes,Doryrhamphus excisus,4.9,4.4,0.129,-14.25,9.1,26.07,6.97,3.7403156384505025,-13.303345046453693,Syngnathidae,invertivores-benthic,1.589235205116581,3.0523053373181774,Post,0.39,3.4,-14.103744128007781,2.1221618531181967
MOO19_F973,2019,Fishes,Cabillus tongarevae,2.7,2.1,0.174,-14.33,5.97,37.11,10.28,3.609922178988327,-13.46968642518245,Gobiidae,invertivores-benthic,0.9932517730102834,2.0339787174870807,Post,0.39,3.4,-13.872938125002412,2.4544723605439254
MOO19_F974,2019,Fishes,Limnichthys nitidus,1.9,1.6,0.048,-19.51,7.58,43.24,9.73,4.4439876670092495,-18.10682309430187,Creediidae,invertivores-benthic,0.6418538861723947,2.640220845764312,Post,0.39,3.4,-18.74650922414995,2.0032491244013393
MOO19_F994,2019,Fishes,Cheilinus trilobatus,17.9,15,86.2,-14.64,10.09,41.86,13.32,3.1426426426426426,-14.64,Labridae,invertivores-benthic,2.884800712846709,3.109310898185451,Post,0.39,3.4,-15.462631250292327,2.9183429461694663
MOO19_F998,2019,Fishes,Thalassoma lutescens,19.1,13.1,53.1,-14.28,9.33,41.48,13.11,3.163996948893974,-14.28,Labridae,invertivores-benthic,2.9496883350525844,3.1697976868412368,Post,0.39,3.4,-15.126221097868083,1.9526878647397954
MOO19_F999,2019,Fishes,Novaculichthys taeniourus,23.5,18.3,175,-14.59,10.45,41.57,12.89,3.224980605120248,-14.59,Labridae,invertivores-benthic,3.1570004211501135,3.032855240148244,Post,0.39,3.4,-15.382813543657814,3.5382921834959697
MOO19_F1003,2019,Fishes,Chaetodon mertensii,12.9,9.6,30.5,-12.44,11,42.42,12.81,3.3114754098360657,-12.44,Chaetodontidae,invertivores-benthic,2.5572273113676265,3.3406825659779606,Post,0.39,3.4,-13.352866200731404,3.041679275674934
MOO19_F1017,2019,Fishes,Mulloidichthys flavolineatus,31.6,23.7,305.2,-9.32,8.65,42.11,13.06,3.2243491577335375,-9.32,Mullidae,invertivores-benthic,3.4531571205928664,3.0884157620322537,Post,0.39,3.4,-10.134482147192578,1.5493864090903378
MOO19_F1018,2019,Fishes,Mulloidichthys flavolineatus,31.9,23.4,280.9,-8.16,8.05,41.61,13.18,3.1570561456752655,-8.16,Mullidae,invertivores-benthic,3.462606009790799,3.0884157620322537,Post,0.39,3.4,-8.974482147192578,0.9493864090903381
MOO19_F1019,2019,Fishes,Novaculichthys taeniourus,30.6,25.9,430,-9.18,7.86,39.26,12.12,3.2392739273927393,-9.18,Labridae,invertivores-benthic,3.4210000089583352,3.032855240148244,Post,0.39,3.4,-9.972813543657814,0.9482921834959708
MOO19_F1020,2019,Fishes,Halichoeres marginatus,13.8,12.2,34.4,-11.46,8.15,40.3,12.26,3.2871125611745513,-11.46,Labridae,invertivores-benthic,2.624668592163159,2.8025144479665034,Post,0.39,3.4,-12.162980634706937,2.021450876913889
MOO19_F1033,2019,Fishes,Nectamia savayensis,6.2,4.6,2.7,-15.72,8.08,42.3,12.58,3.3624801271860094,-15.72,Apogonidae,invertivores-benthic,1.824549292051046,2.7477121392328523,Post,0.39,3.4,-16.401607734300814,2.1377787266083024
MOO19_F1037,2019,Fishes,Pristiapogon fraenatus,5.6,4.6,1.6,-11.88,7.57,43.52,12.51,3.478816946442846,-11.88,Apogonidae,invertivores-benthic,1.7227665977411035,2.648289851022989,Post,0.39,3.4,-12.522833041898966,1.9658145065218378
MOO19_F1038,2019,Fishes,Pristiapogon fraenatus,5.8,4.6,2,-12.62,7.77,43.33,11.62,3.7289156626506026,-11.680871497697577,Apogonidae,invertivores-benthic,1.7578579175523736,2.648289851022989,Post,0.39,3.4,-12.323704539596543,2.165814506521837
MOO19_F1040,2019,Fishes,Corythoichthys flavofasciatus,9.6,9.6,0.8,-10.72,7.57,28.84,8.13,3.547355473554735,-9.901313731765628,Syngnathidae,invertivores-benthic,2.2617630984737906,2.7099697987920788,Post,0.39,3.4,-10.568201953294539,1.7561026841069323
MOO19_F1041,2019,Fishes,Corythoichthys flavofasciatus,10.1,10.1,0.7,-9.71,7.88,24.26,7.42,3.2695417789757415,-9.71,Syngnathidae,invertivores-benthic,2.3125354238472138,2.7099697987920788,Post,0.39,3.4,-10.376888221528912,2.066102684106932
MOO19_F1046,2019,Fishes,Chaetodon lunula,16,14.6,116.6,-9.39,9.4,42.5,12.94,3.2843894899536323,-9.39,Chaetodontidae,invertivores-benthic,2.772588722239781,3.3473373098469366,Post,0.39,3.4,-10.305461550840306,1.4190531465204161
MOO19_F1047,2019,Fishes,Chaetodon lunula,17.5,15.1,113.3,-9.79,9.25,41.77,13.11,3.1861174675819988,-9.79,Chaetodontidae,invertivores-benthic,2.8622008809294686,3.3473373098469366,Post,0.39,3.4,-10.705461550840305,1.2690531465204158
MOO19_F1053,2019,Fishes,Parapercis millepunctata,13.7,11.6,26.7,-11.06,7.83,42.44,13.2,3.2151515151515153,-11.06,Pinguipedidae,invertivores-benthic,2.617395832834079,2.8356227258913327,Post,0.39,3.4,-11.77589286309762,1.588882731969469
MOO19_F1054,2019,Fishes,Valenciennea strigata,14.7,11.8,25.7,-10.37,6.11,41.66,13.18,3.1608497723823974,-10.37,Gobiidae,invertivores-benthic,2.6878474937846906,2.1921206698576743,Post,0.39,3.4,-10.834927061244493,2.0567897224839076
MOO19_F1055,2019,Fishes,Thalassoma hardwicke,19.9,16.2,79.5,-10.44,7.39,41.66,13.21,3.153671461014383,-10.44,Labridae,invertivores-benthic,2.990719731730447,2.86205233631544,Post,0.39,3.4,-11.166200411163022,1.0590220565275033
MOO19_F1056,2019,Fishes,Thalassoma hardwicke,20.2,16.3,81.6,-11.13,7.98,41.46,13.16,3.150455927051672,-11.13,Labridae,invertivores-benthic,3.005682604407159,2.86205233631544,Post,0.39,3.4,-11.856200411163023,1.649022056527504
MOO19_F1058,2019,Fishes,Mulloidichthys vanicolensis,28.9,24.5,339.8,-12.06,8.93,42.07,13.17,3.1943811693242217,-12.06,Mullidae,invertivores-benthic,3.3638415951183864,3.074043741930558,Post,0.39,3.4,-12.868877059352918,1.878251277436103
MOO19_F1059,2019,Fishes,Mulloidichthys flavolineatus,25.4,20,155.4,-13.03,9.51,42.01,13.27,3.1657874905802563,-13.03,Mullidae,invertivores-benthic,3.2347491740244907,3.0884157620322537,Post,0.39,3.4,-13.84448214719258,2.409386409090337
MOO19_F1060,2019,Fishes,Mulloidichthys flavolineatus,27.4,21.5,160.4,-9.21,7.93,41.46,13.32,3.112612612612613,-9.21,Mullidae,invertivores-benthic,3.3105430133940246,3.0884157620322537,Post,0.39,3.4,-10.024482147192579,0.8293864090903371
MOO19_F1061,2019,Fishes,Mulloidichthys flavolineatus,23.5,18.6,102.3,-10.48,7.73,41.05,13.18,3.114567526555387,-10.48,Mullidae,invertivores-benthic,3.1570004211501135,3.0884157620322537,Post,0.39,3.4,-11.294482147192578,0.6293864090903378
MOO19_F1062,2019,Fishes,Parupeneus insularis,16.1,13.5,60.5,-12.38,7.8,43.07,13.79,3.1232777374909357,-12.38,Mullidae,invertivores-benthic,2.7788192719904172,3.293871477028006,Post,0.39,3.4,-13.274609876040923,8.36978104779007e-4
MOO19_F1064,2019,Fishes,Cheilinus trilobatus,18.4,16.2,111.7,-13.78,9.33,44.95,14.29,3.14555633310007,-13.78,Labridae,invertivores-benthic,2.91235066461494,3.109310898185451,Post,0.39,3.4,-14.602631250292326,2.1583429461694665
MOO19_F1097,2019,Fishes,Coris aygula,26.8,24.2,237.4,-14.12,9.92,40.57,12.52,3.240415335463259,-14.12,Labridae,invertivores-benthic,3.288401887516811,2.8781440401602656,Post,0.39,3.4,-14.852476175662503,3.5343102634550974
MOO19_F1098,2019,Fishes,Pseudodax moluccanus,25.7,22.5,226.3,-18,9.99,41.39,12.25,3.3787755102040817,-18,Labridae,invertivores-benthic,3.246490991901174,3.35872545344873,Post,0.39,3.4,-18.919902926845005,1.9703334582743182
MOO19_F1102,2019,Fishes,Coris aygula,43.5,36.5,1150,-11.83,9.12,39.92,12.55,3.1808764940239045,-11.83,Labridae,invertivores-benthic,3.7727609380946383,2.8781440401602656,Post,0.39,3.4,-12.562476175662503,2.7343102634550966
MOO19_F1111,2019,Fishes,Chaetodon lunula,15.8,13.7,105.2,-11.22,10.84,40.21,12.71,3.163650668764752,-11.22,Chaetodontidae,invertivores-benthic,2.760009940032921,3.3473373098469366,Post,0.39,3.4,-12.135461550840306,2.8590531465204156
MOO19_F1113,2019,Fishes,Chaetodon lunula,17.2,15.2,127.3,-10.63,8.19,47.44,10.53,4.505223171889838,-9.187830906768493,Chaetodontidae,invertivores-benthic,2.8449093838194073,3.3473373098469366,Post,0.39,3.4,-10.103292457608799,0.2090531465204153
MOO19_F1120,2019,Fishes,Rhinecanthus rectangulus,11.7,9.3,37.7,-10.43,7.34,37.96,11.78,3.222410865874364,-10.43,Balistidae,invertivores-benthic,2.4595888418037104,3.0150123917917866,Post,0.39,3.4,-11.215854832798797,0.48895786790792606
MOO19_F1124,2019,Fishes,Parapercis millepunctata,11.8,10.5,13.4,-10.34,7.74,40,12.54,3.189792663476874,-10.34,Pinguipedidae,invertivores-benthic,2.468099531471619,2.8356227258913327,Post,0.39,3.4,-11.05589286309762,1.498882731969469
MOO19_F1125,2019,Fishes,Valenciennea strigata,16.7,13.5,36.7,-8.75,5.63,40.78,12.95,3.1490347490347492,-8.75,Gobiidae,invertivores-benthic,2.8154087194227095,2.1921206698576743,Post,0.39,3.4,-9.214927061244493,1.5767897224839071
MOO19_F1127,2019,Fishes,Mulloidichthys vanicolensis,27.6,22.3,264.5,-11.45,10.11,42.35,12.43,3.4070796460176993,-11.45,Mullidae,invertivores-benthic,3.3178157727231046,3.074043741930558,Post,0.39,3.4,-12.258877059352917,3.058251277436103
MOO19_F1128,2019,Fishes,Mulloidichthys vanicolensis,28.6,24.7,317.2,-12.34,8.51,41.9,12.51,3.3493205435651476,-12.34,Mullidae,invertivores-benthic,3.353406717825807,3.074043741930558,Post,0.39,3.4,-13.148877059352918,1.4582512774361032
MOO19_F1129,2019,Fishes,Parupeneus ciliatus,31.1,26.4,438,-9.59,8.87,41.26,12.6,3.2746031746031745,-9.59,Mullidae,invertivores-benthic,3.4372078191851885,3.1739469984359547,Post,0.39,3.4,-10.437839329390023,1.478580205317753
MOO19_F1131,2019,Fishes,Novaculichthys taeniourus,29.9,25.6,415,-8.58,8.16,26.07,8.49,3.070671378091873,-8.58,Labridae,invertivores-benthic,3.3978584803966405,3.032855240148244,Post,0.39,3.4,-9.372813543657815,1.2482921834959706
MOO19_F1132,2019,Fishes,Coris aygula,29.8,26.5,378,-9.37,8.25,41.68,13.21,3.1551854655563965,-9.37,Labridae,invertivores-benthic,3.3945083935113587,2.8781440401602656,Post,0.39,3.4,-10.102476175662503,1.8643102634550974
MOO19_F1133,2019,Fishes,Diodon hystrix,31.9,27.3,855,-17.67,12.4,40.79,13.1,3.113740458015267,-17.67,Diodontidae,invertivores-benthic,3.462606009790799,3.5543975530510465,Post,0.39,3.4,-18.66621504568991,3.715048319626442
MOO19_F1134,2019,Fishes,Pempheris oualensis,19.2,16.6,81.8,-16.28,11.25,42.26,13.27,3.1846269781461944,-16.28,Pempheridae,invertivores-benthic,2.954910279033736,3.685321969219064,Post,0.39,3.4,-17.327275567995436,2.119905304655182
MOO19_F1140,2019,Fishes,Chaetodon lunula,15.9,14.2,112,-12.06,10.94,41.79,13.22,3.1611195158850225,-12.06,Chaetodontidae,invertivores-benthic,2.766319109226186,3.3473373098469366,Post,0.39,3.4,-12.975461550840306,2.9590531465204153
MOO19_F1141,2019,Fishes,Chaetodon lunula,16.7,14.4,136.5,-12.54,10.61,42.69,13.21,3.2316426949280843,-12.54,Chaetodontidae,invertivores-benthic,2.8154087194227095,3.3473373098469366,Post,0.39,3.4,-13.455461550840305,2.629053146520415
MOO19_F1146,2019,Fishes,Parupeneus insularis,29.7,25.4,349.4,-14.96,11.08,48.42,10.64,4.550751879699248,-13.488914990080408,Mullidae,invertivores-benthic,3.391147045808654,3.293871477028006,Post,0.39,3.4,-14.38352486612133,3.2808369781047793
MOO19_F1147,2019,Fishes,Parupeneus insularis,23.2,20,155.5,-14.69,11.46,39.9,12.32,3.2386363636363633,-14.69,Mullidae,invertivores-benthic,3.1441522786722644,3.293871477028006,Post,0.39,3.4,-15.584609876040922,3.66083697810478
MOO19_F1148,2019,Fishes,Thalassoma trilobatum,22,18.6,147.7,-14.98,10.51,40.94,13.33,3.0712678169542382,-14.98,Labridae,invertivores-benthic,3.091042453358316,3.371287767303686,Post,0.39,3.4,-15.904802229248437,2.447621591167467
MOO19_F1149,2019,Fishes,Thalassoma trilobatum,20.8,18.2,142.2,-12.86,10.35,40.25,12.72,3.164308176100629,-12.86,Labridae,invertivores-benthic,3.0349529867072724,3.371287767303686,Post,0.39,3.4,-13.784802229248436,2.2876215911674667
MOO19_F1150,2019,Fishes,Coris aygula,34.2,28.3,580,-9.08,8.33,41.4,13.12,3.155487804878049,-9.08,Labridae,invertivores-benthic,3.5322256440685598,2.8781440401602656,Post,0.39,3.4,-9.812476175662503,1.9443102634550975
MOO19_F1151,2019,Fishes,Rhinecanthus rectangulus,15.8,13.2,85.8,-15.03,9.41,40.85,12.82,3.186427457098284,-15.03,Balistidae,invertivores-benthic,2.760009940032921,3.0150123917917866,Post,0.39,3.4,-15.815854832798797,2.5589578679079263
MOO19_F1152,2019,Fishes,Rhinecanthus rectangulus,17.3,14.8,121.9,-14.18,10.55,40.98,12.91,3.1742835011618897,-14.18,Balistidae,invertivores-benthic,2.8507065015037334,3.0150123917917866,Post,0.39,3.4,-14.965854832798797,3.698957867907927
MOO19_F1153,2019,Fishes,Rhinecanthus lunula,25.8,21.2,283.7,-14.18,10.26,41.8,13.18,3.1714719271623673,-14.18,Balistidae,invertivores-benthic,3.250374491927572,3.2970069321880437,Post,0.39,3.4,-15.075832703553337,2.450176430560651
MOO19_F1159,2019,Fishes,Thalassoma hardwicke,17.8,14.2,64.1,-14.7,8.81,41.05,13.12,3.128810975609756,-14.7,Labridae,invertivores-benthic,2.8791984572980396,2.86205233631544,Post,0.39,3.4,-15.426200411163022,2.479022056527504
MOO19_F1169,2019,Fishes,Novaculichthys taeniourus,29.9,26.2,366.5,-9.48,8.1,42.01,13.2,3.1825757575757576,-9.48,Labridae,invertivores-benthic,3.3978584803966405,3.032855240148244,Post,0.39,3.4,-10.272813543657815,1.18829218349597
MOO19_F1171,2019,Fishes,Diodon hystrix,40.4,32.5,1440,-10.27,10.63,41.07,13.01,3.1568024596464257,-10.27,Diodontidae,invertivores-benthic,3.6988297849671046,3.5543975530510465,Post,0.39,3.4,-11.266215045689908,1.9450483196264425
MOO19_F1190,2019,Fishes,Thalassoma lutescens,18.5,14.5,65.7,-14.21,9.9,41.24,13.27,3.1077618688771667,-14.21,Labridae,invertivores-benthic,2.917770732084279,3.1697976868412368,Post,0.39,3.4,-15.056221097868082,2.5226878647397957
MOO19_F1191,2019,Fishes,Parupeneus barberinus,29.8,24.2,275.2,-13.65,10.42,41.34,13.21,3.129447388342165,-13.65,Mullidae,invertivores-benthic,3.3945083935113587,3.2633660514661478,Post,0.39,3.4,-14.532712760071798,2.7245554250150974
MOO19_F1194,2019,Fishes,Thalassoma trilobatum,21.2,18.7,144.8,-12.82,9.91,41.34,13.04,3.1702453987730066,-12.82,Labridae,invertivores-benthic,3.054001181677967,3.371287767303686,Post,0.39,3.4,-13.744802229248437,1.8476215911674672
MOO19_F1201,2019,Fishes,Pempheris oualensis,20.1,18.3,93.2,-16.32,10.69,42.38,13.78,3.075471698113208,-16.32,Pempheridae,invertivores-benthic,3.0007198150650303,3.685321969219064,Post,0.39,3.4,-17.367275567995435,1.5599053046551816
MOO19_F1207,2019,Fishes,Rhinecanthus rectangulus,18.8,16,152,-14.22,9.32,39.65,12.68,3.126971608832807,-14.22,Balistidae,invertivores-benthic,2.9338568698359038,3.0150123917917866,Post,0.39,3.4,-15.005854832798798,2.4689578679079265
MOO19_F1208,2019,Fishes,Rhinecanthus rectangulus,19.5,16.6,150,-14.35,9.21,39.19,12.34,3.1758508914100485,-14.35,Balistidae,invertivores-benthic,2.970414465569701,3.0150123917917866,Post,0.39,3.4,-15.135854832798797,2.358957867907927
MOO19_F1209,2019,Fishes,Rhinecanthus rectangulus,11.9,10.2,53.1,-13.44,8.44,40.01,12.61,3.1728786677240284,-13.44,Balistidae,invertivores-benthic,2.4765384001174837,3.0150123917917866,Post,0.39,3.4,-14.225854832798797,1.5889578679079257
MOO19_F1215,2019,Fishes,Parupeneus ciliatus,27.9,23.7,286.6,-11.01,9.36,43.47,12.52,3.4720447284345046,-11.01,Mullidae,invertivores-benthic,3.32862668882732,3.1739469984359547,Post,0.39,3.4,-11.857839329390021,1.9685802053177532
MOO19_F1216,2019,Fishes,Pempheris oualensis,20.2,16.7,82.9,-16.87,11.71,38.91,12.28,3.1685667752442996,-16.87,Pempheridae,invertivores-benthic,3.005682604407159,3.685321969219064,Post,0.39,3.4,-17.917275567995436,2.579905304655183
MOO19_F1223,2019,Fishes,Forcipiger longirostris,20.3,16.2,49.2,-14.32,12.03,41.26,12.95,3.186100386100386,-14.32,Chaetodontidae,invertivores-benthic,3.0106208860477417,3.9648027500184,Post,0.39,3.4,-15.476273072507176,1.94967064993744
MOO19_F1233,2019,Fishes,Pseudocheilinus tetrataenia,4.1,3.3,1.026,-15.27,9.01,41.5,12.3,3.373983739837398,-15.27,Labridae,invertivores-benthic,1.410986973710262,2.9600642082840354,Post,0.39,3.4,-16.034425041230772,2.3457816918342793
MOO19_F1234,2019,Fishes,Mulloidichthys vanicolensis,29.7,24.2,290.2,-13.05,10.11,40.7,12.71,3.202202989771833,-13.05,Mullidae,invertivores-benthic,3.391147045808654,3.074043741930558,Post,0.39,3.4,-13.858877059352919,3.058251277436103
MOO19_F1235,2019,Fishes,Hemigymnus fasciatus,18.8,16.5,88.8,-15.21,10.04,40.85,12.98,3.147149460708783,-15.21,Labridae,invertivores-benthic,2.9338568698359038,3.317992610681477,Post,0.39,3.4,-16.114017118165776,2.158825123682977
MOO19_F1236,2019,Fishes,Hemigymnus fasciatus,22.9,20.5,166.1,-15.23,10.37,40.67,12.82,3.172386895475819,-15.23,Labridae,invertivores-benthic,3.131136910560194,3.317992610681477,Post,0.39,3.4,-16.134017118165776,2.488825123682977
MOO19_F1237,2019,Fishes,Hemigymnus fasciatus,22.8,20.7,185.8,-15.22,10.12,40.69,12.73,3.1963864886095834,-15.22,Labridae,invertivores-benthic,3.126760535960395,3.317992610681477,Post,0.39,3.4,-16.124017118165778,2.238825123682977
MOO19_F1238,2019,Fishes,Thalassoma purpureum,24.2,21.5,218.7,-12.86,9.56,40.69,12.88,3.1591614906832293,-12.86,Labridae,invertivores-benthic,3.186352633162641,3.246995378628182,Post,0.39,3.4,-13.73632819766499,1.9202157126641808
MOO19_F1239,2019,Fishes,Thalassoma purpureum,28.7,24.4,299.5,-13.32,9.8,41.17,12.47,3.301523656776263,-13.32,Labridae,invertivores-benthic,3.3568971227655755,3.246995378628182,Post,0.39,3.4,-14.196328197664991,2.160215712664181
MOO19_F1258,2019,Fishes,Rhinecanthus lunula,25.1,22.6,283.7,-14.21,9.87,41.5,13.08,3.172782874617737,-14.21,Balistidae,invertivores-benthic,3.2228678461377385,3.2970069321880437,Post,0.39,3.4,-15.105832703553338,2.0601764305606505
MOO19_F1259,2019,Fishes,Thalassoma purpureum,27,25.6,324.6,-13.73,10.01,41.44,12.96,3.1975308641975304,-13.73,Labridae,invertivores-benthic,3.295836866004329,3.246995378628182,Post,0.39,3.4,-14.606328197664991,2.37021571266418
MOO19_F1260,2019,Fishes,Thalassoma purpureum,26,23.5,280.1,-14.58,10.38,41.08,12.25,3.353469387755102,-14.58,Labridae,invertivores-benthic,3.258096538021482,3.246995378628182,Post,0.39,3.4,-15.456328197664991,2.740215712664181
MOO19_F1261,2019,Fishes,Coris gaimard,20,18,123.8,-13.66,10.73,40.85,13.06,3.1278713629402755,-13.66,Labridae,invertivores-benthic,2.995732273553991,3.338195728599528,Post,0.39,3.4,-14.571896334153816,2.780134522761605
MOO19_F1267,2019,Fishes,Forcipiger longirostris,17,15.5,33.4,-14.39,12.56,41.16,13.26,3.104072398190045,-14.39,Chaetodontidae,invertivores-benthic,2.833213344056216,3.9648027500184,Post,0.39,3.4,-15.546273072507176,2.4796706499374412
MOO19_F1268,2019,Fishes,Forcipiger longirostris,17,15.2,32.4,-15.79,12.09,35.91,11.67,3.0771208226221076,-15.79,Chaetodontidae,invertivores-benthic,2.833213344056216,3.9648027500184,Post,0.39,3.4,-16.946273072507175,2.0096706499374406
MOO19_F1269,2019,Fishes,Forcipiger longirostris,19,17,38.5,-14.47,11.65,40.96,13.14,3.1171993911719937,-14.47,Chaetodontidae,invertivores-benthic,2.9444389791664403,3.9648027500184,Post,0.39,3.4,-15.626273072507177,1.569670649937441
MOO19_F1285,2019,Fishes,Forcipiger longirostris,22.2,18.9,47.4,-14.17,13.12,41.05,12.9,3.182170542635659,-14.17,Chaetodontidae,invertivores-benthic,3.100092288878234,3.9648027500184,Post,0.39,3.4,-15.326273072507176,3.03967064993744
MOO19_F1286,2019,Fishes,Forcipiger longirostris,20.6,17.4,51.5,-14.11,12.45,40.74,13.07,3.117061973986228,-14.11,Chaetodontidae,invertivores-benthic,3.0252910757955354,3.9648027500184,Post,0.39,3.4,-15.266273072507175,2.36967064993744
MOO19_F1287,2019,Fishes,Pseudodax moluccanus,34.6,21.2,182.2,-16.87,9.89,41.26,13.11,3.1472158657513347,-16.87,Labridae,invertivores-benthic,3.543853682063679,3.35872545344873,Post,0.39,3.4,-17.789902926845006,1.8703334582743185
MOO19_F1292,2019,Fishes,Hemigymnus fasciatus,17.7,16.1,75.8,-14.95,10.15,41.06,13.12,3.1295731707317076,-14.95,Labridae,invertivores-benthic,2.8735646395797834,3.317992610681477,Post,0.39,3.4,-15.854017118165775,2.268825123682978
MOO19_F1293,2019,Fishes,Hemigymnus fasciatus,18.2,15.4,67.2,-14.88,9.82,41.28,13.15,3.1391634980988594,-14.88,Labridae,invertivores-benthic,2.9014215940827497,3.317992610681477,Post,0.39,3.4,-15.784017118165776,1.938825123682978
MOO19_F1299,2019,Fishes,Rhinecanthus lunula,25.2,21.7,238.6,-14.98,9.99,40.49,12.9,3.1387596899224808,-14.98,Balistidae,invertivores-benthic,3.2268439945173775,3.2970069321880437,Post,0.39,3.4,-15.875832703553337,2.1801764305606515
MOO19_F1313,2019,Fishes,Hemigymnus fasciatus,22,18.6,142.4,-14.8,10.24,41.56,13.27,3.1318764129615677,-14.8,Labridae,invertivores-benthic,3.091042453358316,3.317992610681477,Post,0.39,3.4,-15.704017118165776,2.358825123682978
MOO19_F1315,2019,Fishes,Halichoeres marginatus,16.8,13.5,57.9,-12.62,8.31,39.88,12.86,3.101088646967341,-12.62,Labridae,invertivores-benthic,2.8213788864092133,2.8025144479665034,Post,0.39,3.4,-13.322980634706935,2.181450876913889
MOO19_F1323,2019,Fishes,Chaetodon mertensii,12.8,10.9,30.6,-14.64,8.2,27.51,5.52,4.983695652173914,-12.897094790767792,Chaetodontidae,invertivores-benthic,2.5494451709255714,3.3406825659779606,Post,0.39,3.4,-13.809960991499196,0.24167927567493308
MOO19_F1324,2019,Fishes,Chaetodon mertensii,11.4,9.2,27.2,-13.65,10.33,49.84,9.35,5.33048128342246,-11.693397475471967,Chaetodontidae,invertivores-benthic,2.4336133554004498,3.3406825659779606,Post,0.39,3.4,-12.60626367620337,2.371679275674934
MOO19_F1325,2019,Fishes,Chaetodon mertensii,12.5,10.9,28.2,-12.1,10.62,40.6,11.16,3.637992831541218,-11.22105212401571,Chaetodontidae,invertivores-benthic,2.5257286443082556,3.3406825659779606,Post,0.39,3.4,-12.133918324747114,2.661679275674933
MOO19_F1334,2019,Fishes,Mulloidichthys vanicolensis,18.7,15.2,64.4,-13.2,7.92,41.06,13.4,3.064179104477612,-13.2,Mullidae,invertivores-benthic,2.928523523860541,3.074043741930558,Post,0.39,3.4,-14.008877059352917,0.8682512774361033
MOO19_F1341,2019,Fishes,Parupeneus ciliatus,35.8,30.5,570,-12.2,9.95,45.78,11.48,3.987804878048781,-11.090985601109955,Mullidae,invertivores-benthic,3.5779478934066544,3.1739469984359547,Post,0.39,3.4,-11.938824930499976,2.558580205317753
